row__PRDLST_REPORT_NO,row__LCNS_NO,row__PRDLST_NM,row__BSSH_NM,row__PRDLST_DCNM,row__RAWMTRL_NM,
20150443298541,20150443298,11가지찬많은도시락,(주)우리델리카,즉석섭취식품,물엿. 토마토케첩. 마요네즈. 조림류. 대파. 콩기름(대두유). 절임식품. 절임식품. 어묵. 알가열제품. 분쇄가공육제품. 포장육. 소시지. 김치. 김치. 식육함유가공품. 양념육. 정제수. 혼합제제. 참기름. 소스. 복합조미식품. 기타 농산가공품. 향미유. 과.채가공품. 설탕. 고춧가루. 냉동다진마늘. 소스. 소스. 양파. 양배추. 분쇄가공육제품. 쌀,
20120358388371,20120358388,11가지찬많은도시락,(주)한국데리카후레쉬,즉석섭취식품,정제수. 쌀. 분쇄가공육제품. 양념육. 식육함유가공품. 김치. 김치. 소시지. 돼지고기. 분쇄가공육제품. 알가열제품. 어묵. 절임식품. 절임식품. 콩기름(대두유). 대파. 조림류. 마요네즈. 토마토케첩. 물엿. 양배추. 양파. 소스. 소스. 소스. 냉동다진마늘. 고춧가루. 설탕. 과.채가공품. 향미유. 볶은참깨. 복합조미식품. 참기름. 혼합제제,
197202880024364,19720288002,11겹 등심돈까스소스,주식회사 오뚜기,소스,천연향신료. 천연향신료. L-글루탐산나트륨. 과실주. 카라멜색소. 정제소금. 당류가공품. 오렌지농축액. 포도당. 변성전분. 토마토페이스트. 설탕. 발효식초. 물엿. 기타과당. 소스. 정제수,
20020383685865,20020383685,11겹 작은 바움쿠헨,(주)파리크라상,빵류,기타설탕. 빵류,
20000176075552,20000176075,11겹등심돈까스,(주)모심푸드,즉석섭취식품,불린쌀. 분쇄가공육제품. 소스. 소시지. 김치. 서류가공품. 분쇄가공육제품. 콩기름(대두유). 건면. 마요네즈. 곡류가공품. 당근. 양파. 설탕. 식초. 정제소금. 파슬리분말. 검정깨(흑임자),
201305280411557,20130528041,11겹등심돈까스도시락,(주)현대푸드시스템,즉석섭취식품,분쇄가공육제품. 정제수. 쌀. 소스. 소시지. 절임식품. 브로콜리. 서류가공품. 콩기름(대두유). 대파. 과.채가공품. 소스. 마늘. 기타 농산가공품. 설탕. 희석초산. 복합조미식품. 참기름. 정제소금. 천연향신료. 천연향신료,
201203626061106,20120362606,11겹등심돈까스도시락,(주)그린키친,즉석섭취식품,분쇄가공육제품. 파슬리플레이크. 천연향신료. 정제수. 쌀. 소스. 소시지. 절임식품. 브로콜리. 서류가공품. 콩기름(대두유). 대파. 당근. 소스. 간마늘. 기타 농산가공품. 설탕. 희석초산. 복합조미식품. 참기름. 재제소금(재제조소금),
200304432173514,20030443217,11겹등심돈까스소스,프레시플러스 주식회사,소스,천연향신료. 천연향신료. 천연향신료. L-글루탐산나트륨. 정제소금. 과실주. 카라멜색소. 과채가공품. 포도당. 변성전분. 토마토케첩. 토마토페이스트. 발효식초. 기타설탕. 물엿. 기타과당. 소스. 정제수,
2010051207666,20100512076,11곡 곡류혼합효소분말,(주)건강을지키는사람들,효소식품,Aspergillus oryzae. 메밀. 밀. 기장쌀. 수수. 팥. 조. 검정콩. 백태. 옥수수. 보리. 현미,
2016031119850,20160311198,11곡 곡류효소 분말,주식회사 굿모닝효소,효소식품,볶은콩가루. 효소식품. 효소식품. 효소식품. 효소식품. 효소식품. 효소식품. 효소식품. 효소식품. 효소식품. 효소식품. 효소식품,
2016031119818,20160311198,11곡 굿모닝 발효 효소식,주식회사 굿모닝효소,효소식품,곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품,
2016031119820,20160311198,11곡 굿모닝 발효효소,주식회사 굿모닝효소,효소식품,곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품. 곡류효소함유제품,
20130556117337,20130556117,11곡 미숫가루 프로틴 쉐이크,주식회사 비엘에프씨,즉석섭취식품,보리쌀. 흑미. 발아현미. 현미찹쌀. 백태. 찹쌀. 효소처리스테비아. 혼합제제. 식염. 기타가공품. L-글루타민. DL-사과산. 검정깨(흑임자). 옥수수. 기타가공품. 혼합분유. 유함유가공품. 분리대두단백. 현미. 결정과당. 보리. 멥쌀. 식물성크림. 덱스트린. 프락토올리고당,
20050464198716,20050464198,11곡 분말,농업회사법인주식회사 두리두리,곡류가공품,보리. 멥쌀. 통밀. 옥수수. 백태. 현미. 찹쌀. 검정콩. 수수. 율무쌀. 귀리,
200204150291116,20020415029,11곡 분말,(주)엄마사랑,곡류가공품,밀. 현미. 멥쌀. 흑미. 보리. 보리쌀. 검정콩. 옥수수. 백태. 수수. 검정깨(흑임자),
202104990722,20210499072,11곡 쑥.뽕잎 미숫가루,풍년떡방앗간,곡류가공품,검정깨(흑임자). 찐율무. 수수. 쑥가루. 꾸지뽕가루. 여두열매. 현미찹쌀. 흑미찹쌀. 검정콩. 대두. 보리,
2017037216743,20170372167,11곡가루,직골식품,곡류가공품,약콩. 흑미. 수수. 찹쌀. 검정콩. 현미. 통밀. 백태. 옥수수. 멥쌀. 보리,
200504150204365,20050415020,11곡곤드레나물밥,(주)시아스,즉석조리식품,즉석조리식품. 소스,
200504150204364,20050415020,11곡곤드레나물밥(알밥),(주)시아스,즉석조리식품,새송이버섯. 표고버섯. 곡류가공품. 고려엉겅퀴. 쌀. 정제수. 소스. 당근채. 들기름. 정제소금,
20090569085413,20090569085,11곡물 쉐이크,(주)프로틴코리아,기타가공품,아미노산혼합제제. 프로바이오틱스(고시형). 비타민D3혼합제제. 분리대두단백. 곡류가공품. 올리고당. 혼합분유. 식물성크림. 난소화성말토덱스트린(고시형). 볶은현미분말. 볶음보리분말. 백태분말. 효소처리스테비아. 태움용융소금. 생선콜라겐펩타이드,
19720275004280,19720275004,11곡물 영양그대로 곡물바 밀크,(주)개미식품,과자,곡류가공품. 곡류가공품. 곡류가공품. 혼합제제. 탄산칼슘. 기타가공품. d-토코페롤(혼합형). 정제수. 탈지분유. 팜올레인유. 혼합곡물. 기타설탕. 포도당. 혼합분유,
19720275004281,19720275004,11곡물 영양그대로 곡물바 블루베리,(주)개미식품,과자,혼합곡물. 팜올레인유. 탈지분유. 과.채가공품. 포도당. 기타설탕. 곡류가공품. 곡류가공품. 곡류가공품. 탄산칼슘. 혼합제제. 기타가공품. d-토코페롤(혼합형). 정제수,
20090445014559,20090445014,11곡물분말,(주)태평,곡류가공품,수수. 흰콩. 옥수수. 검정깨(흑임자). 검정콩. 늘보리. 현미보리. 흑미. 멥쌀. 현미. 밀,
20140608086100,20140608086,11곡분말,(주)에코밀,곡류가공품,찰흑미. 현미. 멥쌀. 보리. 보리쌀. 밀쌀. 검정콩. 백태. 옥수수. 수수. 검정깨(흑임자),
2011034719852,20110347198,11곡분말,청보리식품,곡류가공품,렌즈콩씨앗. 귀리. 흰강낭콩. 이집트콩씨앗. 발아현미. 완두씨앗. 현미보리. 찹쌀. 퀴노아씨앗. 찰흑미. 발아아마란스,
2015046407930,20150464079,11곡분말,농업회사법인 하이푸드(주),곡류가공품,멥쌀. 옥수수. 약콩. 현미. 보리. 보리쌀. 찰현미. 통밀. 백태. 흑미. 찹쌀,
202308620005,20230862000,11곡프리미엄선식,농업회사법인 그린빈 주식회사,곡류가공품,현미. 찰현미. 수수. 보리. 검정콩. 찰흑미. 돌콩씨앗. 검정깨(흑임자). 율무쌀. 백태. 귀리. 뽕나무잎가루,
201602751512,20160275151,11도 블랜드,(주)55도 커피로스터스,커피,볶은커피원두,
2019035813811,20190358138,11레드,Littes(리트),타르색소제제,식용색소황색제5호. 식용색소적색제3호. 식용색소적색제40호. 물엿. 글리세린. 주정,
2020061406747,20200614067,11시45분 에그 타르트,복을만드는사람들 주식회사 농업회사법인,빵류,천일염. 바닐라빈추출물. 옥수수전분. 설탕. 생크림. 빵류. 우유. 난황액,
2020061406751,20200614067,11시45분 크림치즈 타르트,복을만드는사람들 주식회사 농업회사법인,빵류,바닐라빈추출물. 옥수수전분. 가공버터. 전란액. 설탕. 자연치즈. 발효유. 기타가공품. 빵류,
2017048747349,20170487473,11월애 블렌딩,(유)씨엔씨커피,커피,볶은커피원두. 볶은커피원두. 볶은커피원두,
2017055825610,20170558256,11월의유자청,큰들농업회사법인주식회사,액상차,유자. 설탕,
198504330151736,19850433015,11인치콤비네이션피자,서울식품공업(주),빵류,블랙올리브. 소시지. 혼합프레스햄. 분쇄가공육제품. 곡류가공품. 반경성치즈. 빵류. 청피망. 양파. 소스류,
20010445002574,20010445002,11종 비타민 혼합분말,엠에스바이오텍(주),기타가공품,엽산. 비타민K1혼합제제. 비타민 B2. 비타민 B1염산염. 비타민 B6 염산염. 비타민 B12. 비타민D3혼합제제. 니코틴산아미드. 비오틴. 비타민 C. 덱스트린. 비타민E혼합제제,
19970311175304,19970311175,11종과채발효효소분말,주식회사 현대바이오랜드,효소식품,정제수. 정제수. 탈지분유분말. 과.채가공품,
200003470521991,20000347052,11찬도시락,롯데후레쉬델리카제1호 주식회사,즉석섭취식품,발효식초. 고춧가루. 땅콩분태. 설탕. 대파. 소스. 마늘. 당근. 소스. 고추장. 채종유(유채유 또는 카놀라유). 콩기름(대두유). 소스. 양배추. 마늘종. 감자. 소시지. 어묵. 참나물. 참깨. 청피망. 소스. 혼합간장. L-글루탐산나트륨. 복합조미식품. 후추가루. 복합조미식품. 검정깨(흑임자). 정제소금. 참기름. 두부. 절임식품. 양파. 김치. 소스. 돼지고기. 알가열제품. 기타 어육가공품. 분쇄가공육제품. 쌀. 정제수. 소스. 조림류,
200202215921174,20020221592,11찬도시락,롯데후레쉬델리카제4호주식회사,즉석섭취식품,콩기름(대두유). 소스. 양배추. 정제수. 쌀. 분쇄가공육제품. 기타 수산물가공품. 알가열제품. 돼지고기. 소스. 김치. 두부. 양파. 조림류. 조림류. 소스. 참나물. 어묵. 소시지. 감자. 절임식품. 향미증진제. 복합조미식품. 후추가루. 복합조미식품. 검정깨(흑임자). 정제소금. 참기름. 참깨. 청피망. 소스. 혼합간장. 발효식초. 고춧가루. 땅콩분태. 설탕. 대파. 소스. 마늘. 당근. 소스. 고추장. 채종유(유채유 또는 카놀라유),
20100628235189,20100628235,11찬도시락,에코푸드케터링주식회사,즉석섭취식품,마늘종. 감자. 소시지. 어묵. 참나물. 소스. 절임식품. 조림류. 양파. 두부. 김치. 소스. 돼지고기. 알가열제품. 기타 어육가공품. 분쇄가공육제품. 쌀. 정제수. 양배추. 복합조미식품. 후추가루. 복합조미식품. 향미증진제. 검정깨(흑임자). 정제소금. 참기름. 참깨. 청피망. 소스. 혼합간장. 발효식초. 고춧가루. 땅콩분태. 대파. 설탕. 소스. 마늘. 당근. 소스. 고추장. 채종유(유채유 또는 카놀라유). 콩기름(대두유). 소스,
200206143691379,20020614369,11찬도시락,롯데후레쉬델리카제3호 주식회사,즉석섭취식품,고춧가루. 땅콩분태. 설탕. 대파. 소스. 마늘. 당근. 소스. 고추장. 채종유(유채유 또는 카놀라유). 콩기름(대두유). 소스. 양배추. 마늘. 감자. 소시지. 어묵. 참나물. 소스. 절임식품. 조림류. 양파. 두부. 김치. 소스. 돼지고기. 알가열제품. 기타 어육가공품. 분쇄가공육제품. 쌀. 소스. 혼합간장. 발효식초. 정제수. 향미증진제. 복합조미식품. 후추가루. 복합조미식품. 검정깨(흑임자). 정제소금. 참기름. 참깨. 청피망,
20170484590277,20170484590,11키티즈젤리,(주)서주 2공장,캔디류,과.채가공품. 기타가공품. 과.채가공품. 과.채가공품. 오렌지농축액. 혼합제제. 천연향료. 합성향료. 구연산삼나트륨. 산도조절제. 펙틴. D-소비톨액. 정제수. 설탕. 물엿. 혼합제제. 혼합제제,
19880355033836,19880355033,11피엠,(주)한미양행,기타가공품,아미노산혼합제제. 정제어유. 허브혼합추출물분말. 체리농축분말. L-트립토판. 찹쌀분말. 감태추출물분말. 유단백가수분해물. 테아닌. 식물혼합분말,
201704843832,20170484383,12% 차아염소산 나트륨,도레이첨단소재 주식회사 군산공장,차아염소산나트륨,차아염소산나트륨(살균소독제),
196705060015,19670506001,12% 차아염소산소다액,백광산업(주)여수공장,차아염소산나트륨,원재료미등록,
199004840991,19900484099,12%차아염소산소다액,백광산업 주식회사,차아염소산나트륨,차아염소산나트륨(수),
2013001918812,20130019188,12.23 명량막걸리,송우종명가,탁주,정제수. 쌀. 입국. 정제효소제. 조제종국,
2013035530066,20130355300,12.A(에이),(주)더베이커리랩 제2공장,과자,설탕. 난백. 난백액. 정제수. 혼합제제. 기타가공품. 아몬드분말. 분당,
2013035530079,20130355300,12.B(비),(주)더베이커리랩 제2공장,과자,난백. 설탕. 아몬드분말. 분당. 난백액. 정제수. 코코아분말. 혼합제제. 치자황색소. 혼합제제. 기타가공품,
20070275117550,20070275117,12.D(디),(주)조이푸드,과자,분당. 기타가공품. 곡류가공품. 박력분. 과자. 정제수. 난백액. 땅콩 또는 견과류가공품. 설탕,
20180280232134,20180280232,12.E (이),(주)이앤엘푸드,과자,설탕. 땅콩 또는 견과류가공품. 난백액. 정제수. 밀가루. 혼합제제. 기타가공품. 기타설탕,
20130355300421,20130355300,12.EV(이브이),(주)더베이커리랩 제2공장,과자,혼합제제. 혼합제제. 기타가공품. 치자황색소. 정제수. 난백액. 난백. 설탕. 기타설탕. 아몬드분말,
20130355300523,20130355300,12.F(에프),(주)더베이커리랩 제2공장,과자,아몬드분말. 분당. 설탕. 난백. 난백액. 정제수. 혼합제제. 기타가공품,
20130355300494,20130355300,12.G(지),(주)더베이커리랩 제2공장,과자,기타가공품. 혼합제제. 분당. 아몬드분말. 설탕. 난백. 난백액. 정제수. 치자황색소,
